2020-12-04 18:02:39.513123|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● neger obseiln'(id:37)
2020-12-04 18:02:39.606183|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● fappen'(id:38)
2020-12-04 18:02:39.606300|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● fappen'(id:38)
2020-12-04 18:02:39.706744|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● dumme menschen schlogn'(id:39)
2020-12-04 18:02:39.706865|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:0) was added by 'serveradmin'(id:1) to channel '● dumme menschen schlogn'(id:39)
2020-12-04 18:02:39.800455|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer20]___'(id:40)
2020-12-04 18:02:39.800575|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer20]___'(id:40)
2020-12-04 18:02:39.800672|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer20]___'(id:40)
2020-12-04 18:02:39.901656|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer21]Spezialchannel'(id:41)
2020-12-04 18:02:39.901820|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer21]Spezialchannel'(id:41)
2020-12-04 18:02:39.901982|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer21]Spezialchannel'(id:41)
2020-12-04 18:02:40.009814|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '[cspacer22]___'(id:42)
2020-12-04 18:02:40.009986|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer22]___'(id:42)
2020-12-04 18:02:40.010127|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:100) was added by 'serveradmin'(id:1) to channel '[cspacer22]___'(id:42)
2020-12-04 18:02:40.100287|INFO    |VirtualServer |1  |permission 'i_channel_needed_permission_modify_power'(id:86) with values (value:75) was added by 'serveradmin'(id:1) to channel '● Kuschelecke'(id:43)
2020-12-04 18:02:40.100436|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:75) was added by 'serveradmin'(id:1) to channel '● Kuschelecke'(id:43)
2020-12-04 18:02:40.100535|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:75) was added by 'serveradmin'(id:1) to channel '● Kuschelecke'(id:43)
2020-12-04 18:44:28.620156|INFO    |VirtualServer |1  |client 'Christian'(id:4) was added to servergroup 'Server Admin'(id:6) by client 'Alex'(id:3)
2020-12-04 18:44:52.064935|INFO    |VirtualServer |1  |permission 'b_serverinstance_help_view'(id:1) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:53.235554|INFO    |VirtualServer |1  |permission 'b_serverinstance_info_view'(id:2) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:54.028673|INFO    |VirtualServer |1  |permission 'b_serverinstance_virtualserver_list'(id:3) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:54.655327|INFO    |VirtualServer |1  |permission 'b_serverinstance_binding_list'(id:4) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:55.165474|INFO    |VirtualServer |1  |permission 'b_serverinstance_permission_list'(id:5) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:55.784285|INFO    |VirtualServer |1  |permission 'b_serverinstance_permission_find'(id:6) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:57.427942|INFO    |VirtualServer |1  |permission 'b_virtualserver_create'(id:7) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:58.005629|INFO    |VirtualServer |1  |permission 'b_virtualserver_delete'(id:8) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:58.480107|INFO    |VirtualServer |1  |permission 'b_virtualserver_start_any'(id:9) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:58.941282|INFO    |VirtualServer |1  |permission 'b_virtualserver_stop_any'(id:10) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:59.404149|INFO    |VirtualServer |1  |permission 'b_virtualserver_change_machine_id'(id:11) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
2020-12-04 18:44:59.881055|INFO    |VirtualServer |1  |permission 'b_virtualserver_change_template'(id:12) with values (value:1) was added by 'serveradmin'(id:1) to client (id:3)
